date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/16/2011,40619,5,0,0,0,0,0,88.02,-0.05,50.71,19.34,9.39,6.67,9.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,6,0,0,0,0,0,87.16,-0.05,116.23,44.33,9.31,6.81,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,7,0,0,0,0,0,85.72,-0.05,176.32,67.25,9.46,7.05,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,8,0,0,0,0,0,83.87,-0.05,228.15,87.02,9.71,7.37,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,9,0,0,0,0,0,81.81,-0.05,269.32,102.71,10.02,7.74,10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,10,0,0,0,0,0,79.76,-0.05,297.88,113.61,10.34,8.11,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,11,0,0,0,0,0,77.91,-0.05,312.5,119.18,10.64,8.45,10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,12,0,0,0,0,0,76.43,-0.05,312.5,119.18,10.9,8.74,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,13,0,0,0,0,0,75.43,-0.05,297.88,113.61,11.09,8.93,11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,14,0,0,0,0,0,74.98,-0.05,269.32,102.71,11.2,9.02,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.295,0,none,14.5
05/16/2011,40619,15,0,0,0,0,0,75.13,-0.05,228.15,87.02,11.21,8.99,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.913,0,none,14.5
05/16/2011,40619,16,0,0,0,0,0,75.86,-0.05,176.32,67.25,11.11,8.85,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.517,0,none,14.5
05/16/2011,40619,17,0,0,0,0,0,77.12,-0.05,116.23,44.33,10.9,8.61,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.213,0,none,14.5
05/16/2011,40619,18,0,0,0,0,0,78.81,-0.05,50.71,19.34,10.59,8.29,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.999,0,none,14.5
05/16/2011,40619,19,0,0,0,0,0,88.22,-0.05,2.09,0.8,10.18,6.64,10.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.871,0,none,14.5
05/16/2011,40619,20,0,0,0,0,0,88.22,-0.05,0,0,9.59,6.64,9.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.75,0,none,14.5
05/16/2011,40619,21,0,0,0,0,0,88.22,-0.05,0,0,9.31,6.64,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.573,0,none,14.5
05/16/2011,40619,22,0,0,0,0,0,88.22,-0.05,0,0,9.11,6.64,9.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.382,0,none,14.5
05/16/2011,40619,23,0,0,0,0,0,88.22,-0.05,0,0,9.27,6.64,9.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/17/2011,40620,0,0,0,0,0,0,99.57,-0.05,0,0,9.36,8.28,9.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,1,0,0,0,0,0,99.22,-0.05,0,0,9.57,8.34,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,2,0,0,0,0,0,98.88,-0.05,0,0,9.66,8.39,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,3,0,0,0,0,0,98.54,-0.05,0,0,9.71,8.44,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,4,0,0,0,0,0,98.2,-0.05,1.88,0.72,9.75,8.49,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,5,0,0,0,0,0,97.62,-0.05,40.95,15.62,9.78,8.58,9.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,6,0,0,0,0,0,95.58,-0.05,92.67,35.34,9.84,8.89,9.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,7,0,0,0,0,0,92.42,-0.05,140.07,53.42,10.08,9.39,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,8,0,0,0,0,0,88.81,-0.05,180.95,69.01,10.42,9.98,10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/17/2011,40620,9,0,0,0,0,0,85.45,-0.05,213.4,81.39,10.81,10.56,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.322,0,none,14.53
05/17/2011,40620,10,0,0,0,0,0,82.89,-0.05,235.91,89.97,11.21,11.01,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.829,0,none,14.53
05/17/2011,40620,11,0,0,0,0,0,81.52,-0.05,247.44,94.37,11.57,11.27,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.269,0,none,14.53
05/17/2011,40620,12,0,0,0,0,0,81.52,-0.05,247.44,94.37,11.86,11.27,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.749,0,none,14.53
05/17/2011,40620,13,0,0,0,0,0,82.89,-0.05,235.91,89.97,12.03,11.01,12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.289,0,none,14.53
05/17/2011,40620,14,0,0,0,0,0,85.45,-0.05,213.4,81.39,12.07,10.56,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.904,0,none,14.53
05/17/2011,40620,15,0,0,0,0,0,88.81,-0.05,180.95,69.01,11.99,9.98,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.605,0,none,14.53
05/17/2011,40620,16,0,0,0,0,0,92.42,-0.05,140.07,53.42,11.78,9.39,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.395,0,none,14.53
05/17/2011,40620,17,0,0,0,0,0,95.58,-0.05,92.67,35.34,11.47,8.89,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.269,0,none,14.53
05/17/2011,40620,18,0,0,0,0,0,97.62,-0.05,40.95,15.62,11.1,8.58,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.216,0,none,14.53
05/17/2011,40620,19,0,0,0,0,0,98.12,-0.05,1.88,0.72,10.7,8.5,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.22,0,none,14.53
05/17/2011,40620,20,0,0,0,0,0,98.12,-0.05,0,0,10.47,8.5,10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.165,0,none,14.53
05/17/2011,40620,21,0,0,0,0,0,98.12,-0.05,0,0,10.32,8.5,10.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.077,0,none,14.53
05/17/2011,40620,22,0,0,0,0,0,98.12,-0.05,0,0,10.21,8.5,10.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.974,0,none,14.53
05/17/2011,40620,23,0,0,0,0,0,98.12,-0.05,0,0,10.25,8.5,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.53
05/18/2011,40621,0,0,0,0,0,0,100,-0.05,0,0,10.24,9.57,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,1,0,0,0,0,0,100,-0.05,0,0,10.42,9.78,10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,2,0,0,0,0,0,100,-0.05,0,0,10.54,9.98,10.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,3,0,0,0,0,0,100,-0.05,0,0,10.65,10.19,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,4,0,0,0,0,0,100,-0.05,5.45,2.08,10.76,10.4,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,5,0,0,0,0,0,100,-0.05,107.23,40.99,10.88,10.49,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,6,0,0,0,0,0,100,-0.05,238.06,91.65,11.04,10.68,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,7,0,0,0,0,0,100,-0.05,357.52,138.06,11.55,11.01,11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,8,0,0,0,0,0,100,-0.05,460.47,178.06,12.2,11.44,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.56
05/18/2011,40621,9,0,0,0,0,0,100,-0.05,542.16,209.81,12.9,11.95,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.319,0,none,14.56
05/18/2011,40621,10,0,0,0,0,0,96.67,-0.05,598.83,231.83,13.62,12.48,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.582,0,none,14.56
05/18/2011,40621,11,0,0,0,0,0,93.39,-0.05,627.83,243.1,14.25,13.01,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.705,0,none,14.56
05/18/2011,40621,12,0,0,0,0,0,90.55,-0.05,627.83,243.1,14.77,13.48,14.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.858,0,none,14.56
05/18/2011,40621,13,0,0,0,0,0,88.34,-0.05,598.83,231.83,15.17,13.86,15.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.085,0,none,14.56
05/18/2011,40621,14,0,0,0,0,0,86.87,-0.05,542.16,209.81,15.43,14.12,15.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.462,0,none,14.56
05/18/2011,40621,15,0,0,0,0,0,86.23,-0.05,460.47,178.06,15.54,14.24,15.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.01,0,none,14.56
05/18/2011,40621,16,0,0,0,0,0,86.44,-0.05,357.52,138.06,15.48,14.2,15.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.743,0,none,14.56
05/18/2011,40621,17,0,0,0,0,0,87.5,-0.05,238.06,91.65,15.25,14.01,15.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.657,0,none,14.56
05/18/2011,40621,18,0,0,0,0,0,89.35,-0.05,107.23,40.99,14.86,13.69,14.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.753,0,none,14.56
05/18/2011,40621,19,0,0,0,0,0,91.41,-0.05,5.45,2.08,14.32,13.34,14.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.015,0,none,14.56
05/18/2011,40621,20,0,0,0,0,0,92.01,-0.05,0,0,13.95,13.24,13.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.156,0,none,14.56
05/18/2011,40621,21,0,0,0,0,0,92.6,-0.05,0,0,13.74,13.14,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.199,0,none,14.56
05/18/2011,40621,22,0,0,0,0,0,93.19,-0.05,0,0,13.59,13.04,13.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.203,0,none,14.56
