date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/15/2011,40618,10,0,0,0,0,0,72.05,-0.05,0,461.28,15.35,12.92,15.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,68.341,0,none,14.47
05/15/2011,40618,11,0,0,0,0,0,66.2,-0.05,0,484.02,16.48,14.23,16.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,66.554,0,none,14.47
05/15/2011,40618,12,0,0,0,0,0,61.18,-0.05,0,484.02,17.42,15.45,17.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.816,0,none,14.47
05/15/2011,40618,13,0,0,0,0,0,57.18,-0.05,0,461.28,18.13,16.51,18.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.164,0,none,14.47
05/15/2011,40618,14,0,0,0,0,0,54.28,-0.05,0,416.88,18.6,17.33,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.765,0,none,14.47
05/15/2011,40618,15,0,0,0,0,0,52.51,-0.05,0,352.89,18.8,17.86,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.709,0,none,14.47
05/15/2011,40618,16,0,0,0,0,0,51.88,-0.05,0,272.32,18.73,18.05,18.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.086,0,none,14.47
05/15/2011,40618,17,0,0,0,0,0,52.38,-0.05,0,178.97,18.38,17.89,18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.999,0,none,14.47
05/15/2011,40618,18,0,0,0,0,0,54.03,-0.05,0,77.2,17.74,17.4,17.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.468,0,none,14.47
05/15/2011,40618,19,0,0,0,0,0,57.72,-0.05,0,2.88,16.8,16.36,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.416,0,none,14.47
05/15/2011,40618,20,0,0,0,0,0,64.37,-0.05,0,0,16.07,14.66,16.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.012,0,none,14.47
05/15/2011,40618,21,0,0,0,0,0,71,-0.05,0,0,16.41,13.15,16.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,68.618,0,none,14.47
05/15/2011,40618,22,0,0,0,0,0,77.53,-0.05,0,0,16,11.81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.47
05/15/2011,40618,23,0,0,0,0,0,83.9,-0.05,0,0,15.4,10.62,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.47
05/16/2011,40619,0,0,0,0,0,0,66.11,-0.05,0,0,14.75,9.56,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,1,0,0,0,0,0,70.44,-0.05,0,0,13.42,8.62,13.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,2,0,0,0,0,0,74.54,-0.05,0,0,12.52,7.79,12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,3,0,0,0,0,0,78.41,-0.05,0,0,11.78,7.05,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,4,0,0,0,0,0,82.02,-0.05,11.92,4.55,11.14,6.39,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,5,0,0,0,0,0,82.13,-0.05,277.97,108.4,10.58,6.37,10.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,6,0,0,0,0,0,78.89,-0.05,591.16,247.93,10.37,6.96,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,7,0,0,0,0,0,73.64,-0.05,867.54,375.87,11.44,7.97,11.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.272,0,none,14.5
05/16/2011,40619,8,0,0,0,0,0,67.16,-0.05,1104.91,486.24,12.96,9.33,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,73.647,0,none,14.5
05/16/2011,40619,9,0,0,0,0,0,60.27,-0.05,1293.27,573.88,14.64,10.94,14.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,71.599,0,none,14.5
05/16/2011,40619,10,0,0,0,0,0,53.65,-0.05,1423.96,634.68,16.26,12.71,16.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,69.429,0,none,14.5
05/16/2011,40619,11,0,0,0,0,0,47.77,-0.05,1490.87,665.81,17.7,14.49,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,67.07,0,none,14.5
05/16/2011,40619,12,0,0,0,0,0,42.9,-0.05,1490.87,665.81,18.87,16.17,18.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.7,0,none,14.5
05/16/2011,40619,13,0,0,0,0,0,39.12,-0.05,1423.96,634.68,19.72,17.63,19.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.437,0,none,14.5
05/16/2011,40619,14,0,0,0,0,0,36.44,-0.05,1293.27,573.88,20.26,18.76,20.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.452,0,none,14.5
05/16/2011,40619,15,0,0,0,0,0,34.82,-0.05,1104.91,486.24,20.47,19.49,20.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.937,0,none,14.5
05/16/2011,40619,16,0,0,0,0,0,34.24,-0.05,867.54,375.87,20.34,19.76,20.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.029,0,none,14.5
05/16/2011,40619,17,0,0,0,0,0,34.67,-0.05,591.16,247.93,19.86,19.56,19.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.905,0,none,14.5
05/16/2011,40619,18,0,0,0,0,0,36.12,-0.05,277.97,108.4,19.02,18.9,19.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.581,0,none,14.5
05/16/2011,40619,19,0,0,0,0,0,39.28,-0.05,11.92,4.55,17.8,17.56,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,59.98,0,none,14.5
05/16/2011,40619,20,0,0,0,0,0,44.86,-0.05,0,0,16.81,15.47,16.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.964,0,none,14.5
05/16/2011,40619,21,0,0,0,0,0,50.48,-0.05,0,0,15.81,13.64,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.586,0,none,14.5
05/16/2011,40619,22,0,0,0,0,0,56.08,-0.05,0,0,14.86,12.03,14.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.051,0,none,14.5
05/16/2011,40619,23,0,0,0,0,0,61.56,-0.05,0,0,13.97,10.63,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.426,0,none,14.5
05/17/2011,40620,0,0,0,0,0,0,63.44,-0.05,0,0,13.15,9.39,13.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.741,0,none,14.53
05/17/2011,40620,1,0,0,0,0,0,68.26,-0.05,0,0,12.34,8.31,12.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.984,0,none,14.53
05/17/2011,40620,2,0,0,0,0,0,72.83,-0.05,0,0,11.62,7.36,11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.213,0,none,14.53
05/17/2011,40620,3,0,0,0,0,0,77.11,-0.05,0,0,10.97,6.53,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.423,0,none,14.53
05/17/2011,40620,4,0,0,0,0,0,81.09,-0.05,12.14,4.63,10.37,5.8,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.622,0,none,14.53
05/17/2011,40620,5,0,0,0,0,0,80.99,-0.05,254.49,99.11,9.83,5.82,9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.799,0,none,14.53
05/17/2011,40620,6,0,0,0,0,0,76.95,-0.05,538.54,223.81,9.65,6.56,9.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.81,0,none,14.53
05/17/2011,40620,7,0,0,0,0,0,70.55,-0.05,790.22,338.1,10.76,7.82,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.007,0,none,14.53
05/17/2011,40620,8,0,0,0,0,0,62.87,-0.05,1006.4,436.66,12.3,9.53,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.764,0,none,14.53
05/17/2011,40620,9,0,0,0,0,0,54.98,-0.05,1177.91,514.89,13.99,11.54,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.035,0,none,14.53
05/17/2011,40620,10,0,0,0,0,0,47.68,-0.05,1296.88,569.16,15.63,13.71,15.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.968,0,none,14.53
05/17/2011,40620,11,0,0,0,0,0,41.44,-0.05,1357.79,596.94,17.1,15.89,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.628,0,none,14.53
05/17/2011,40620,12,0,0,0,0,0,36.46,-0.05,1357.79,596.94,18.32,17.91,18.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.112,0,none,14.53
05/17/2011,40620,13,0,0,0,0,0,32.76,-0.05,1296.88,569.16,19.28,19.62,19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.706,0,none,14.53
05/17/2011,40620,14,0,0,0,0,0,30.27,-0.05,1177.91,514.89,19.95,20.91,19.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,48.449,0,none,14.53
05/17/2011,40620,15,0,0,0,0,0,28.89,-0.05,1006.4,436.66,20.3,21.67,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,46.764,0,none,14.53
05/17/2011,40620,16,0,0,0,0,0,28.58,-0.05,790.22,338.1,20.34,21.85,20.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,45.772,0,none,14.53
05/17/2011,40620,17,0,0,0,0,0,29.31,-0.05,538.54,223.81,20.01,21.44,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,45.68,0,none,14.53
05/17/2011,40620,18,0,0,0,0,0,31.11,-0.05,254.49,99.11,19.3,20.46,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,46.624,0,none,14.53
05/17/2011,40620,19,0,0,0,0,0,34.37,-0.05,12.14,4.63,18.16,18.85,18.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,48.483,0,none,14.53
05/17/2011,40620,20,0,0,0,0,0,39.12,-0.05,0,0,17.17,16.79,17.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,49.977,0,none,14.53
05/17/2011,40620,21,0,0,0,0,0,43.91,-0.05,0,0,16.18,14.98,16.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.003,0,none,14.53
05/17/2011,40620,22,0,0,0,0,0,48.65,-0.05,0,0,15.23,13.4,15.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.842,0,none,14.53
05/17/2011,40620,23,0,0,0,0,0,53.29,-0.05,0,0,14.35,12.01,14.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.601,0,none,14.53
05/18/2011,40621,0,0,0,0,0,0,65.78,-0.05,0,0,13.54,10.79,13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.244,0,none,14.57
05/18/2011,40621,1,0,0,0,0,0,70.67,-0.05,0,0,12.9,9.71,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.885,0,none,14.57
05/18/2011,40621,2,0,0,0,0,0,75.3,-0.05,0,0,12.25,8.77,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.421,0,none,14.57
05/18/2011,40621,3,0,0,0,0,0,79.64,-0.05,0,0,11.65,7.95,11.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.892,0,none,14.57
05/18/2011,40621,4,0,0,0,0,0,83.67,-0.05,12.1,4.61,11.1,7.22,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.33,0,none,14.57
05/18/2011,40621,5,0,0,0,0,0,83.36,-0.05,230.2,89.5,10.59,7.28,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.771,0,none,14.57
05/18/2011,40621,6,0,0,0,0,0,78.89,-0.05,485.03,199.68,10.46,8.09,10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.995,0,none,14.57
05/18/2011,40621,7,0,0,0,0,0,71.89,-0.05,711.74,300.61,11.48,9.46,11.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.296,0,none,14.57
05/18/2011,40621,8,0,0,0,0,0,63.63,-0.05,906.48,387.61,12.9,11.29,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.069,0,none,14.57
05/18/2011,40621,9,0,0,0,0,0,55.26,-0.05,1060.95,456.65,14.46,13.43,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,52.304,0,none,14.57
05/18/2011,40621,10,0,0,0,0,0,47.65,-0.05,1168.08,504.53,16,15.73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.114,0,none,14.57
05/18/2011,40621,11,0,0,0,0,0,41.28,-0.05,1222.92,529.05,17.41,17.99,17.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,47.488,0,none,14.57
05/18/2011,40621,12,0,0,0,0,0,36.31,-0.05,1222.92,529.05,18.62,20.05,18.62,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.2935,0.723,0.547,0,0.18,0,0.11,0.176,0.176,195.4,44.632,0.11,none,14.57
05/18/2011,40621,13,0.01,0,0,0,0,32.72,-0.05,1168.08,504.53,19.6,21.75,19.6,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0002,0.705,0.529,0,0.18,0,0.11,0.176,0.176,195.4,41.818,0.1,none,14.57
05/18/2011,40621,14,0.02,0,0,0,0,30.43,-0.05,1060.95,456.65,20.31,22.95,20.31,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0003,0.687,0.511,0,0.19,0,0.1,0.176,0.176,195.4,39.233,0.1,none,14.57
05/18/2011,40621,15,0.04,0,0,0,0,29.33,-0.05,906.48,387.61,20.72,23.56,20.72,0,0,0,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0004,0.671,0.495,0,0.19,0,0.1,0.176,0.176,195.4,37.371,0.09,none,14.57
05/18/2011,40621,16,0.05,0,0,0,0,29.38,-0.05,711.74,300.61,20.82,23.54,20.82,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0004,0.655,0.479,0,0.19,0,0.09,0.176,0.176,195.4,36.204,0.08,none,14.57
05/18/2011,40621,17,0.06,0,0,0,0,30.56,-0.05,485.03,199.68,20.55,22.88,20.55,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0004,0.641,0.465,0,0.2,0,0.09,0.176,0.176,195.4,36.039,0.08,none,14.57
05/18/2011,40621,18,0.08,0,0,0,0,32.96,-0.05,230.2,89.5,19.9,21.63,19.9,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0005,0.627,0.452,0,0.2,0,0.08,0.176,0.176,195.4,37.01,0.07,none,14.57
05/18/2011,40621,19,0.09,0,0,0,0,36.38,-0.05,12.1,4.61,18.82,20.02,18.82,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0005,0.616,0.44,0,0.2,0,0.08,0.176,0.176,195.4,39.143,0.07,none,14.57
05/18/2011,40621,20,0.1,0,0,0,0,39.32,-0.05,0,0,17.87,18.77,17.87,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0004,0.605,0.429,0,0.21,0,0.08,0.176,0.176,195.4,40.968,0.06,none,14.57
05/18/2011,40621,21,0.1,0,0,0,0,42.2,-0.05,0,0,17.14,17.64,17.14,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.0004,0.596,0.42,0,0.21,0,0.07,0.176,0.176,195.4,42.305,0.06,none,14.57
