date,jday,time,Leaves,Dropped,LA/pl,LA_dead,LAI,RH,LeafWP,PFD,SolRad,SoilT,Tair,Tcan,ETdmd,ETsply,Pn,Pg,Respir,av_gs,sunlit_LAI,shaded_LAI,sunlit_PFD,shaded_PFD,sunlit_An,shaded_An,sunlit_Ag,shaded_Ag,sunlit_gs,shaded_gs,VPD,Nitr,N_Dem,NUpt,LeafN,PCRL,totalDM,shootDM,earDM,GrleafDM,DrpLfDM,stemDM,rootDM,SoilRt,MxRtDep,AvailW,solubleC,Note,
05/15/2011,40618,20,0,0,0,0,0,72.63,-0.05,0,0,14.88,12.86,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.647,0,none,14.47
05/15/2011,40618,21,0,0,0,0,0,80.47,-0.05,0,0,14.93,11.31,14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.074,0,none,14.47
05/15/2011,40618,22,0,0,0,0,0,88.21,-0.05,0,0,14.41,9.93,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.47
05/15/2011,40618,23,0,0,0,0,0,95.76,-0.05,0,0,13.72,8.71,13.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.47
05/16/2011,40619,0,0,0,0,0,0,75.69,-0.05,0,0,13.01,7.62,13.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,1,0,0,0,0,0,80.85,-0.05,0,0,11.88,6.66,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,2,0,0,0,0,0,85.73,-0.05,0,0,11.05,5.81,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,3,0,0,0,0,0,90.34,-0.05,0,0,10.36,5.06,10.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,4,0,0,0,0,0,94.65,-0.05,11.92,4.55,9.74,4.39,9.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,5,0,0,0,0,0,94.82,-0.05,277.97,108.4,9.2,4.37,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,6,0,0,0,0,0,91.17,-0.05,591.16,247.93,8.99,4.93,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,7,0,0,0,0,0,85.21,-0.05,867.54,375.87,10.13,5.9,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,75.459,0,none,14.5
05/16/2011,40619,8,0,0,0,0,0,77.83,-0.05,1104.91,486.24,11.74,7.22,11.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,74.796,0,none,14.5
05/16/2011,40619,9,0,0,0,0,0,69.94,-0.05,1293.27,573.88,13.51,8.79,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,72.934,0,none,14.5
05/16/2011,40619,10,0,0,0,0,0,62.31,-0.05,1423.96,634.68,15.21,10.51,15.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,70.867,0,none,14.5
05/16/2011,40619,11,0,0,0,0,0,55.48,-0.05,1490.87,665.81,16.71,12.26,16.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,68.723,0,none,14.5
05/16/2011,40619,12,0,0,0,0,0,49.75,-0.05,1490.87,665.81,17.92,13.93,17.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,66.528,0,none,14.5
05/16/2011,40619,13,0,0,0,0,0,45.25,-0.05,1423.96,634.68,18.79,15.4,18.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.442,0,none,14.5
05/16/2011,40619,14,0,0,0,0,0,41.98,-0.05,1293.27,573.88,19.31,16.57,19.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.619,0,none,14.5
05/16/2011,40619,15,0,0,0,0,0,39.92,-0.05,1104.91,486.24,19.48,17.37,19.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,61.227,0,none,14.5
05/16/2011,40619,16,0,0,0,0,0,39,-0.05,867.54,375.87,19.31,17.74,19.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.409,0,none,14.5
05/16/2011,40619,17,0,0,0,0,0,39.22,-0.05,591.16,247.93,18.79,17.65,18.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.275,0,none,14.5
05/16/2011,40619,18,0,0,0,0,0,40.57,-0.05,277.97,108.4,17.9,17.11,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.892,0,none,14.5
05/16/2011,40619,19,0,0,0,0,0,43.95,-0.05,11.92,4.55,16.63,15.85,16.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.151,0,none,14.5
05/16/2011,40619,20,0,0,0,0,0,50.49,-0.05,0,0,15.64,13.7,15.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.948,0,none,14.5
05/16/2011,40619,21,0,0,0,0,0,57.12,-0.05,0,0,14.62,11.82,14.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.502,0,none,14.5
05/16/2011,40619,22,0,0,0,0,0,63.73,-0.05,0,0,13.65,10.17,13.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.96,0,none,14.5
05/16/2011,40619,23,0,0,0,0,0,70.22,-0.05,0,0,12.75,8.73,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.332,0,none,14.5
05/17/2011,40620,0,0,0,0,0,0,72.64,-0.05,0,0,11.92,7.46,11.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.644,0,none,14.53
05/17/2011,40620,1,0,0,0,0,0,78.38,-0.05,0,0,11.1,6.36,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.879,0,none,14.53
05/17/2011,40620,2,0,0,0,0,0,83.82,-0.05,0,0,10.37,5.39,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,65.093,0,none,14.53
05/17/2011,40620,3,0,0,0,0,0,88.91,-0.05,0,0,9.71,4.54,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,65.283,0,none,14.53
05/17/2011,40620,4,0,0,0,0,0,93.66,-0.05,12.14,4.63,9.1,3.8,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,65.45,0,none,14.53
05/17/2011,40620,5,0,0,0,0,0,93.6,-0.05,254.49,99.11,8.55,3.81,8.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,65.599,0,none,14.53
05/17/2011,40620,6,0,0,0,0,0,89.04,-0.05,538.54,223.81,8.36,4.52,8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,65.613,0,none,14.53
05/17/2011,40620,7,0,0,0,0,0,81.78,-0.05,790.22,338.1,9.51,5.74,9.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,64.897,0,none,14.53
05/17/2011,40620,8,0,0,0,0,0,73.04,-0.05,1006.4,436.66,11.12,7.39,11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,63.693,0,none,14.53
05/17/2011,40620,9,0,0,0,0,0,63.98,-0.05,1177.91,514.89,12.87,9.34,12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,62.177,0,none,14.53
05/17/2011,40620,10,0,0,0,0,0,55.54,-0.05,1296.88,569.16,14.56,11.46,14.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,60.316,0,none,14.53
05/17/2011,40620,11,0,0,0,0,0,48.26,-0.05,1357.79,596.94,16.07,13.6,16.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.21,0,none,14.53
05/17/2011,40620,12,0,0,0,0,0,42.39,-0.05,1357.79,596.94,17.31,15.61,17.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.973,0,none,14.53
05/17/2011,40620,13,0,0,0,0,0,37.95,-0.05,1296.88,569.16,18.26,17.35,18.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.758,0,none,14.53
05/17/2011,40620,14,0,0,0,0,0,34.87,-0.05,1177.91,514.89,18.9,18.69,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.802,0,none,14.53
05/17/2011,40620,15,0,0,0,0,0,33.06,-0.05,1006.4,436.66,19.22,19.55,19.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.319,0,none,14.53
05/17/2011,40620,16,0,0,0,0,0,32.44,-0.05,790.22,338.1,19.22,19.86,19.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,49.398,0,none,14.53
05/17/2011,40620,17,0,0,0,0,0,32.96,-0.05,538.54,223.81,18.87,19.6,18.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,49.357,0,none,14.53
05/17/2011,40620,18,0,0,0,0,0,34.67,-0.05,254.49,99.11,18.14,18.79,18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,50.241,0,none,14.53
05/17/2011,40620,19,0,0,0,0,0,38.11,-0.05,12.14,4.63,16.99,17.28,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.927,0,none,14.53
05/17/2011,40620,20,0,0,0,0,0,43.72,-0.05,0,0,16.02,15.12,16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.241,0,none,14.53
05/17/2011,40620,21,0,0,0,0,0,49.4,-0.05,0,0,15.02,13.24,15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.142,0,none,14.53
05/17/2011,40620,22,0,0,0,0,0,55.05,-0.05,0,0,14.06,11.59,14.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,54.842,0,none,14.53
05/17/2011,40620,23,0,0,0,0,0,60.59,-0.05,0,0,13.16,10.15,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.46,0,none,14.53
05/18/2011,40621,0,0,0,0,0,0,75.06,-0.05,0,0,12.32,8.89,12.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.049,0,none,14.57
05/18/2011,40621,1,0,0,0,0,0,80.92,-0.05,0,0,11.68,7.78,11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.662,0,none,14.57
05/18/2011,40621,2,0,0,0,0,0,86.46,-0.05,0,0,11.02,6.81,11.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.174,0,none,14.57
05/18/2011,40621,3,0,0,0,0,0,91.65,-0.05,0,0,10.4,5.96,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,57.623,0,none,14.57
05/18/2011,40621,4,0,0,0,0,0,96.48,-0.05,12.1,4.61,9.84,5.22,9.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.025,0,none,14.57
05/18/2011,40621,5,0,0,0,0,0,96.21,-0.05,230.2,89.5,9.32,5.27,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.387,0,none,14.57
05/18/2011,40621,6,0,0,0,0,0,91.18,-0.05,485.03,199.68,9.17,6.04,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.577,0,none,14.57
05/18/2011,40621,7,0,0,0,0,0,83.29,-0.05,711.74,300.61,10.23,7.35,10.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,58.003,0,none,14.57
05/18/2011,40621,8,0,0,0,0,0,73.91,-0.05,906.48,387.61,11.69,9.12,11.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,56.897,0,none,14.57
05/18/2011,40621,9,0,0,0,0,0,64.33,-0.05,1060.95,456.65,13.3,11.19,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,55.323,0,none,14.57
05/18/2011,40621,10,0,0,0,0,0,55.54,-0.05,1168.08,504.53,14.88,13.42,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,53.407,0,none,14.57
05/18/2011,40621,11,0,0,0,0,0,48.1,-0.05,1222.92,529.05,16.3,15.65,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,51.2,0,none,14.57
05/18/2011,40621,12,0,0,0,0,0,42.21,-0.05,1222.92,529.05,17.51,17.71,17.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,48.637,0,none,14.57
05/18/2011,40621,13,0,0,0,0,0,37.87,-0.05,1168.08,504.53,18.48,19.45,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,46.371,0,none,14.57
05/18/2011,40621,14,0,0,0,0,0,34.98,-0.05,1060.95,456.65,19.17,20.73,19.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,44.212,0,none,14.57
05/18/2011,40621,15,0,0,0,0,0,33.44,-0.05,906.48,387.61,19.58,21.47,19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,42.537,0,none,14.57
05/18/2011,40621,16,0,0,0,0,0,33.16,-0.05,711.74,300.61,19.66,21.61,19.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,41.544,0,none,14.57
05/18/2011,40621,17,0,0,0,0,0,34.14,-0.05,485.03,199.68,19.4,21.13,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,41.441,0,none,14.57
05/18/2011,40621,18,0,0,0,0,0,36.42,-0.05,230.2,89.5,18.75,20.08,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,42.339,0,none,14.57
05/18/2011,40621,19,0,0,0,0,0,39.96,-0.05,12.1,4.61,17.69,18.59,17.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,44.23,0,none,14.57
05/18/2011,40621,20,0,0,0,0,0,43.53,-0.05,0,0,16.78,17.22,16.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,45.757,0,none,14.57
05/18/2011,40621,21,0,0,0,0,0,47.05,-0.05,0,0,16.02,16,16.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,0,0.275,0.193,0,0.17,0,0.02,0,0.176,195.4,46.856,0,none,14.57
05/18/2011,40621,22,0,0,0,0,0,50.48,-0.05,0,0,15.33,14.9,15.33,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0.0094,0,0,0.0074,-0.295,0.726,0.55,0,0.18,0,0.11,0.176,0.176,195.4,47.713,0.11,none,14.57
